country_code,yr,prevalence_hiv_female_15_to_24_year_old_percentage,prevalence_hiv_male_15_to_24_year_old_percentage,mortality_rate_adult_female_per_1000,mortality_rate_adult_male_per_1000,mortality_rate_infant_per_1000,mortality_rate_infant_female_per_1000,mortality_rate_infant_male_per_1000,number_of_stillbirths,hiv_adults_newly_infected,aids_death,percent_disease_death_rate_by_communicable_diseases,percent_disease_death_rate_by_non_communicable_diseases,hiv_children_newly_infected,community_health_workers_per_1000,health_expenditure_per_capita,prevalence_of_diabetes_20_to_79_percentage,domestic_general_government_health_expenditure_per_capita,domestic_private_health_expenditure_per_capita,hospital_beds_per_1000,immunization_dpt_percentage_of_12_to_23_months_old,immunization_hepb3_percentage_of_one_year_olds,immunization_measles_two_doses_percentage_children,immunization_pol3_percentage_of_one_year_olds,hiv_per_1000,incidence_of_malaria_per_1000,tuberculosis_per_100000,mortality_cvd_cancer_diabetes_crd_30_to_70_year_olds_percentage,mortality_cvd_cancer_diabetes_crd_30_to_70_year_olds_female_percentage,mortality_cvd_cancer_diabetes_crd_30_to_70_year_olds_male_percentage,total_undernourished,nurses_and_midwives_per_1000,physicians_per_1000,prevalence_of_anemia_children_6_to_59_months,prevalence_of_anemia_women_15_to_49_years_percentage,prevalence_of_overweight_adults_percentage,prevalence_of_overweight_children_under_5_percentage,prevalence_of_overweight_female_adults_percentage,prevalence_of_overweight_male_adults_percentage,prevalence_of_severe_wasting_children_under_5_percentage,prevalence_of_severe_wasting_female_children_under_5_percentage,prevalence_of_severe_wasting_male_children_under_5_percentage,prevalence_of_stunting_children_under_5_percentage,prevalence_of_stunting_female_children_under_5_percentage,prevalence_of_stunting_male_children_under_5_percentage,prevalence_of_syphilis_women_antenatal_care_percentage,prevalence_of_undernourishment_percentage,prevalence_of_underweight_children_under_5_percentage,prevalence_of_underweight_femlae_children_under_5_percentage,prevalence_of_underweight_male_children_under_5_percentage,prevalence_of_wasting_children_under_5_percentage,prevalence_of_wasting_female_children_under_5_percentage,prevalence_of_wasting_male_children_under_5_percentage,tuberculosis_death_rate_per_100000
CAN,2005,,,57.101,94.329,5.2,4.8,5.6,1037,,,,,,,3296.501465,,2407.617749,888.8836802,3.1,93,14,,93,,,5.5,12.7,10.1,15.2,,9.9467,,10.3,8.7,58.6,,52.8,64.4,,,,,,,,2.5,,,,,,,0.41
CAN,2006,,,55.857,91.806,5.2,4.8,5.6,1083,,,,,,,3788.090088,,2630.26466,1157.825396,3.02,95,14,,95,,,5.4,12.3,9.9,14.7,,10.0236,1.9086,10.3,8.7,59.2,,53.4,65,,,,,,,,2.5,,,,,,,0.39
CAN,2007,,,55.455,91.762,5.1,4.7,5.5,1129,,,,,,,4212.990723,,2931.78985,1281.200547,2.96,94,14,,99,,,5.3,12.2,9.8,14.7,,10.1208,,10.3,8.7,59.7,,53.9,65.5,,,,,,,,2.5,,,,,,,0.39
CAN,2008,,,55.879,89.926,5.1,4.7,5.5,1138,,,,,,,4474.974609,,3121.397021,1353.577399,2.85,92,28,,96,,,5.4,11.9,9.6,14.2,,10.289,1.959,10.3,8.7,60.2,,54.4,66,,,,,,,,2.5,,,,,,,0.4
CAN,2009,,,54.772,87.745,5,4.6,5.4,1126,,,,,,,4371.552734,,3067.904908,1303.647664,2.8,91,42,,93,,,5.3,11.5,9.3,13.8,,10.3743,,10.4,8.7,60.7,,54.9,66.5,,,,,,,,2.5,,,,,,,0.25
CAN,2010,,,52.65,85.388,5,4.6,5.3,1114,,,5.214860996,88.7360796,,,5065.915039,,3541.329499,1524.585145,2.78,89,56,,90,,,4.6,11.1,9,13.2,,9.3233,2.0384,10.4,8.7,61.2,,55.5,67,,,,,,,,2.5,,,,,,,0.27
CAN,2011,,,52.681,82.896,4.9,4.5,5.3,1116,,,,,,,5400.11377,8.4,3791.71119,1608.402703,2.8,87,70,,87,,,4.8,10.8,8.9,12.9,,9.2368,,10.5,8.8,61.7,,56,67.5,,,,,,,,2.5,,,,,,,0.29
CAN,2012,,,52.471,82.45,4.9,4.5,5.2,1110,,,,,,,5500.684082,,3874.937859,1625.746238,2.79,91,70,83,91,,,5.4,10.7,8.8,12.7,,9.3473,2.3962,10.7,8.8,62.2,,56.5,67.9,,,,,,,,2.5,,,,,,,0.27
CAN,2013,,,51.026,81.269,4.8,4.4,5.1,1107,,,,,,,5443.625,,3849.571869,1594.05316,2.72,91,55,86,91,,,5.3,10.5,8.6,12.4,,9.4788,2.4509,10.9,9,62.7,,57,68.4,,,,,,,,2.5,,,,,,,0.3
CAN,2014,,,51.45,81.528,4.7,4.4,5.1,1114,,,,,,,5189.014648,,3661.592995,1527.421614,2.67,91,55,86,91,,,5.1,10.4,8.5,12.3,,9.7475,2.4961,11.2,9.1,63.2,,57.5,68.9,,,,,,,,2.5,,,,,,,0.3
CAN,2015,,,50.806,81.304,4.7,4.3,5,1097,,,5.585402274,88.63639879,,,4637.211426,,3275.174629,1362.036784,2.62,91,69,86,91,,,5.2,10.3,8.6,12,,9.8188,2.5388,11.5,9.3,63.7,,58,69.3,,,,,,,,2.5,,,,,,,0.34
CAN,2016,,,51.654,82.882,4.6,4.3,4.9,1087,,,,,,,4629.375,,3224.506074,1404.868857,2.6,91,70,86,91,,,5.5,10.4,8.6,12.2,,9.9194,2.3105,11.8,9.5,64.1,,58.5,69.8,,,,,,,,2.5,,,,,,,0.28
CAN,2017,,,50.932,84.184,4.6,4.2,4.9,1089,,,,,,,4865.070801,,3395.676562,1469.39399,2.53,91,71,87,91,,,5.6,10.1,8.3,11.9,,9.9491,2.6102,12.2,9.7,,,,,,,,,,,,2.5,,,,,,,0.28
CAN,2018,,,50.202,83.818,4.5,4.2,4.8,1083,,,,,,,5018.711426,,3521.605263,1497.106246,2.55,91,71,87,91,,,5.6,9.8,8.1,11.5,,9.9874,2.4251,12.7,10,,,,,,,,,,,,2.5,,,,,,,0.27
CAN,2019,,,,,4.4,4.1,4.8,1072,,,4.772252267,89.80863295,,,5048.372559,,3542.315497,1506.057184,2.52,91,74,87,91,,,5.9,9.6,8,11.2,,11.812,2.4425,13.2,10.4,,,,,,,,,,,,2.5,,,,,,,0.21
CAN,2020,,,,,4.4,4,4.7,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21
HND,2005,0.1,0.1,135.232,189.461,24.4,21.7,27,2707,1000,1900,,,500,,98.11772919,,38.19316663,51.59939861,,98,97,,98,0.13,3.459555145,56,17.4,18.9,15.8,1700000,,0.3593,35.8,18.4,47.3,,51.7,42.8,,,,,,,,22.3,,,,,,,5.4
HND,2006,0.1,0.1,133.612,187.637,23.4,20.7,25.9,2586,1000,1700,,,500,,112.4480057,,46.82095453,59.80899919,,95,94,,94,0.12,2.494953478,52,17.5,18.9,16,1700000,,,35.6,18,48.1,5.8,52.4,43.6,0.3,0.3,0.4,29.8,28.2,31.4,,21.8,8.7,8.4,8.9,1.4,1.1,1.6,5.1
HND,2007,0.1,0.1,131.992,185.812,22.4,19.9,24.8,2470,1000,1500,,,500,,127.9885101,,52.77793139,67.76020989,,94,93,,94,0.1,2.115093611,44,17.3,18.8,15.8,1600000,,,35.3,17.7,48.9,,53.2,44.4,,,,,,,,21,,,,,,,4.9
HND,2008,0.1,0.1,130.425,184.052,21.5,19.1,23.8,2356,1000,1300,,,200,,149.6478577,,57.72507493,81.19769591,0.7,93,92,,93,0.1,1.624115648,44,17.1,18.6,15.4,1700000,,,34.7,17.3,49.7,,53.9,45.3,,,,,,,1.25,20.8,,,,,,,4.7
HND,2009,0.1,0.1,128.859,182.292,20.6,18.3,22.9,2234,1000,1300,,,200,,161.0005493,,71.00302665,76.57634119,0.8,97,97,,97,0.09,1.745769195,45,16.9,18.5,15.1,1500000,,,34.1,17,50.4,,54.6,46.1,,,,,,,1.2,18.3,,,,,,,4.6
HND,2010,0.1,0.1,127.292,180.532,19.8,17.5,22,2112,1000,1200,15.40739527,62.61941723,200,,166.1611633,,70.38575332,83.2524031,0.8,97,97,,97,0.09,1.766132049,43,16.9,18.5,15.1,1300000,0.8598,0.295,33.3,16.8,51.2,,55.4,46.9,,,,,,,1.45,15.9,,,,,,,4.4
HND,2011,0.1,0.1,125.725,178.772,19.1,16.9,21.1,1999,1000,1100,,,200,,183.6016846,6.7,81.3126943,91.02533825,0.62,97,97,,97,0.09,1.317919078,48,17.1,18.7,15.4,1100000,,,32.5,16.7,52,,56.1,47.7,,,,,,,,13.5,,,,,,,4.3
HND,2012,0.1,0.1,124.158,177.012,18.4,16.2,20.3,1912,1000,1000,,,200,,185.6259155,,72.54399599,99.96504017,0.62,98,98,,98,0.09,1.108633002,44,20.8,20.2,21.5,1200000,,,31.7,16.6,52.8,5.2,56.8,48.6,0.3,0.2,0.4,22.6,20.8,24.3,0.12,13.4,7.1,6.5,7.7,1.4,0.9,1.8,3.8
HND,2013,0.1,0.1,122.807,175.653,17.7,15.6,19.6,1894,1000,960,,,200,,178.2416534,,73.45908844,95.39869982,0.65,98,98,,98,0.08,0.918100009,42,20.9,20.3,21.6,1200000,0.6985,,30.9,16.6,53.5,,57.5,49.4,,,,,,,0.1,14.1,,,,,,,3.8
HND,2014,0.1,0.1,121.456,174.294,17.1,15.1,18.9,1895,1000,890,,,200,,174.5997925,,70.44072094,93.23958263,0.63,98,98,,98,0.08,0.561268573,39,21,20.4,21.7,1300000,0.6767,,30,16.7,54.3,,58.2,50.2,,,,,,,0.1,14.6,,,,,,,3.8
HND,2015,0.1,0.1,120.104,172.935,16.5,14.6,18.3,1873,1000,870,11.78639305,69.45240161,200,,172.2920532,,67.86813983,95.76490436,0.66,98,98,,98,0.08,0.587438152,40,21.2,20.5,22,1300000,0.6626,,29.2,16.9,55,,58.9,51,,,,,,,,14.5,,,,,,,3.7
HND,2016,0.1,0.1,118.753,171.576,16,14.1,17.7,1853,1000,820,,,200,,180.1677551,,72.02622585,99.18885959,0.64,94,94,,94,0.08,0.741887201,39,19.3,19.9,18.7,1300000,0.7324,0.5982,28.4,17.1,55.8,,59.5,51.8,,,,,,,0.06,13.8,,,,,,,4.1
HND,2017,0.1,0.1,117.401,170.217,15.4,13.6,17.1,1834,1000,780,,,100,,171.5148926,,69.61938581,95.54637632,0.64,89,89,,89,0.08,0.219651503,37,19.5,19.9,19.1,1200000,0.7305,0.3089,27.6,17.3,,,,,,,,,,,0.2,13.2,,,,,,,4.2
HND,2018,0.1,0.1,115.541,166.999,14.9,13.2,16.5,1808,1000,700,,,100,,180.889801,,70.95574395,104.5669095,,90,90,94,90,0.08,0.132882286,37,18.8,19.6,17.9,1300000,0.7287,,26.9,17.6,,,,,,,,,,,0.2,13.1,,,,,,,4.4
HND,2019,0.1,0.1,114.32,165.406,14.4,12.8,16,1787,1000,680,10.68342369,71.43125651,100,,187.5543366,,73.45335214,109.1359295,,87,87,85,87,0.08,,31,18.7,19.4,17.9,1300000,,,26.2,18,,,,,,,,,,,0.2,13.5,,,,,,,4.6
HND,2020,0.1,0.1,,,13.9,12.3,15.5,,1000,680,,,100,,,,,,,,,,,0.07,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2
HTI,2005,1.4,0.5,255.952,319.049,65.3,58.7,71.4,6455,7700,11000,,,2300,,24.89042091,,4.39316982,12.27972938,,60,,,60,1.19,10.22536732,272,33.8,37.1,29.9,5100000,,,63.5,50.8,42.8,,47.5,37.4,,,,,,,,55,,,,,,,13
HTI,2006,1.4,0.5,250.518,313.648,63.8,57.4,69.9,6399,7500,11000,,,2100,,28.71922302,,2.38973514,13.341982,,62,,,61,1.12,9.725810223,266,33.7,36.9,30.1,5100000,,,63.5,50.2,43.9,3.9,48.6,38.6,3.3,3.5,3,29.6,26.3,33.1,,54.2,18.9,17.5,20.3,10.2,10.3,10.2,12
HTI,2007,1.3,0.5,245.083,308.247,62.5,56.2,68.4,6350,7400,8900,,,1700,,37.11300278,,8.06390313,16.099177,1.3,64,,,62,1.04,8.639539011,257,33.9,36.8,30.5,5000000,,,63.4,49.7,45,,49.7,39.9,,,,,,,,52.7,,,,,,,11
HTI,2008,1.3,0.5,240.4,303.291,61.3,55.1,67.1,6290,7100,7700,,,1600,,39.96041489,,8.85278641,16.79250217,,64,,,64,0.99,10.39097804,248,33.8,36.4,30.6,5000000,,,63.2,49.1,46.2,,50.7,41.1,,,,,,,4.97,51.4,,,,,,,11
HTI,2009,1.3,0.5,235.718,298.334,60,54,65.7,6241,7000,6600,,,1400,,40.94065857,,9.14263522,17.41929398,,65,,,65,0.94,9.005948294,238,33.7,36.2,30.8,4800000,,,63.1,48.6,47.3,,51.8,42.4,,,,,,,,48.9,,,,,,,11
HTI,2010,1.2,0.5,231.035,293.377,102.6,96.7,108.3,6361,6800,5900,10.25000401,16.32121926,1600,,54.9171524,,9.81214415,19.76033762,,67,,,66,0.91,8.734245413,229,33.7,35.9,31.1,4700000,,,62.9,48.2,48.5,,52.8,43.7,,,,,,,4.7,47.5,,,,,,,10
HTI,2011,1.2,0.5,226.352,288.42,57.6,51.8,63.1,6115,6700,6000,,,1100,,75.70629883,6.6,5.39975456,21.33677217,,68,,,67,0.86,9.029760876,220,33.5,35.8,30.9,4700000,,0.1378,62.7,47.8,49.6,,53.8,45,,,,,,,,46.8,,,,,,,11
HTI,2012,1.2,0.5,221.669,283.463,56.4,50.7,61.9,6045,6600,5700,,,880,,73.7585144,,6.06471536,22.89266787,,66,,,66,0.8,6.529322114,213,33.3,35.4,30.9,4900000,,,62.5,47.6,50.7,3.6,54.7,46.2,1.3,1.4,1.1,22,20.5,23.5,3.9,47.7,11.6,10.7,12.5,5.1,4.7,5.5,11
HTI,2013,1.2,0.5,218.656,280.515,55.3,49.6,60.6,5961,6400,5000,,,910,,58.3646965,,6.76024906,23.35978524,0.71,65,68,,64,0.77,5.314906059,206,32.9,34.9,30.7,4900000,,0.23,62.4,47.4,51.8,,55.7,47.5,,,,,,,3.5,47.1,,,,,,,11
HTI,2014,1.1,0.5,215.642,277.567,54.1,48.6,59.3,5873,6000,4400,,,1100,,64.02371216,,6.63334406,22.21449425,,63,63,,63,0.73,3.494225223,200,32.8,34.7,30.7,4900000,,,62.2,47.3,52.8,,56.6,48.7,,,,,,,3.1,46.4,,,,,,,10
HTI,2015,1.1,0.5,212.628,274.619,52.8,47.4,58,5802,5700,4000,28.54635946,61.09697363,1100,,67.40187836,,7.44910627,25.6593769,,64,64,,64,0.69,3.435573808,194,32.6,34.4,30.6,4900000,0.2822,0.0852,62,47.4,53.9,,57.4,49.9,,,,,,,3,46.1,,,,,,,10
HTI,2016,1.1,0.5,209.615,271.672,51.5,46.3,56.6,5721,5500,3800,,,1100,,59.13440323,,6.51630312,23.38676135,,64,64,26,64,0.66,3.796213204,188,32.2,33.8,30.3,5100000,,,61.7,47.4,54.9,,58.3,51.1,,,,,,,2.83,46.7,,,,,,,9.8
HTI,2017,1,0.4,206.601,268.724,50.3,45.1,55.2,5654,4900,3200,,,1000,,62.79301834,,7.39196048,28.10719836,,64,64,25,64,0.59,3.554675533,181,31.7,33.2,30.2,5300000,,,61.3,47.5,,3.4,,,0.8,0.5,1.1,21.9,19.9,24,3,48,9.5,8.3,10.7,3.7,3.3,4.2,9.5
HTI,2018,1,0.4,197.41,257.443,49,43.9,53.9,5556,4500,2600,,,900,,63.13831329,,7.69670437,31.37822167,,64,64,38,64,0.53,1.610034702,176,31.6,32.9,30.1,5300000,0.3977,0.2343,60.7,47.6,,,,,,,,,,,2.8,47.9,,,,,,,9.2
HTI,2019,1,0.4,194.592,254.553,47.8,42.8,52.6,5470,4500,2600,24.65623326,64.71693516,860,,56.99440002,,6.2798543,27.65341349,,51,51,41,74,0.52,,170,31.3,32.6,29.9,5300000,,,60.1,47.7,,,,,,,,,,,2.4,46.8,,,,,,,8.9
HTI,2020,0.9,0.4,,,46.7,41.8,51.3,,3700,2200,,,960,,,,,,,,,,,0.45,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,11
LBY,2005,0.1,0.1,107.245,163.287,19.8,17.5,22.1,1553,1000,100,,,100,,212.0568085,,137.1016935,74.95512119,3.4,98,97,95,98,0.11,,40,17.8,15.8,19.6,,,,31,30.7,60.6,,65.2,56.2,,,,,,,,,,,,,,,2.7
LBY,2006,0.1,0.1,103.971,162.255,18.6,16.4,20.7,1528,1000,100,,,100,,234.7842255,,153.4516691,81.29869611,3.7,98,98,96,98,0.12,,40,17.8,15.9,19.5,,,,30.4,30.3,61.1,,65.6,56.9,,,,,,,,,,,,,,,3.4
LBY,2007,0.1,0.1,100.697,161.224,17.3,15.2,19.3,1503,1000,100,,,100,,275.479126,,183.2740024,92.12535627,3.7,98,98,97,98,0.11,,40,19.3,17.9,20.6,,,,29.5,29.8,61.7,22.4,66.1,57.5,2.9,2.5,3.3,21,19.6,22.2,,,5.6,4.8,6.3,6.5,6.1,6.8,2.9
LBY,2008,0.1,0.1,100.697,164.17,16.1,14.2,17.9,1476,1000,100,,,100,,321.2136231,,217.3272064,103.6417542,3.7,98,98,97,98,0.09,,40,18.8,17.6,20,,5.5276,1.8425,28.8,29.5,62.2,,66.5,58.2,,,,,,,,,,,,,,,3.8
LBY,2009,0.1,0.1,100.697,167.116,15.1,13.3,16.7,1449,500,100,,,100,,355.186615,,244.3427986,110.4652713,3.7,98,98,97,98,0.07,,40,18.8,18.3,19.2,,7.0072,1.9578,28.1,29.1,62.8,,66.9,58.8,,,,,,,,,,,,,,,3.4
LBY,2010,0.1,0.1,100.697,170.062,14.2,12.5,15.8,1417,500,100,11.57163857,74.84922323,100,,399.019165,,279.0664378,119.6005564,3.7,98,98,97,98,0.06,,40,17.8,17.3,18.3,,,,27.5,28.8,63.4,,67.4,59.5,,,,,,,,,,,,,,,5.2
LBY,2011,0.1,0.1,100.697,173.008,14.9,13.4,16.4,1390,500,100,,,100,,309.8786621,13.8,196.1343807,113.6271846,3.7,98,98,97,98,0.04,,40,17.6,17.2,18,,,,27.1,28.7,64,,67.8,60.1,,,,,,,,,,,,,,,6.8
LBY,2012,0.1,0.1,100.697,175.954,12.9,11.4,14.3,1353,200,100,,,100,,,,,,3.7,98,98,97,98,0.04,,40,17.7,17.2,18.2,,,,26.8,28.6,64.5,,68.3,60.8,,,,,,,,,,,,,,,6.8
LBY,2013,0.1,0.1,99.554,174.74,12.3,10.9,13.7,1315,200,100,,,100,,,,,,3.7,96,96,95,96,0.04,,40,17.4,17,18,,6.9602,,26.5,28.7,65.1,,68.7,61.4,,,,,,,,,,,,,,,8.3
LBY,2014,0.1,0.1,98.411,173.525,11.8,10.5,13.1,1284,200,100,,,100,,,,,,3.7,94,94,92,94,0.04,,40,18,17.3,18.7,,6.7928,2.0583,26.4,28.8,65.7,29.6,69.1,62.1,5.3,5.1,5.6,38.1,36.9,39.3,,,11.7,10.5,13,10.2,10.1,10.2,9.5
LBY,2015,0.1,0.1,97.268,172.311,11.4,10.1,12.6,1249,500,100,9.829721706,65.89728165,100,,,,,,3.7,97,97,97,97,0.04,,40,18.2,17.4,19,,,1.8943,26.3,28.9,66.2,,69.6,62.7,,,,,,,,,,,,,,,11
LBY,2016,0.1,0.1,96.125,171.096,11,9.7,12.1,1211,500,100,,,100,,,,,,3.7,97,97,96,97,0.04,,40,18.4,17.5,19.3,,,,26.2,29.2,66.8,,70,63.4,,,,,,,,,,,,,,,10
LBY,2017,0.1,0.1,94.983,169.882,10.6,9.4,11.7,1167,500,100,,,100,,,,,,3.2,96,96,94,96,0.04,,40,18.8,17.8,19.9,,6.5305,2.0905,26.3,29.4,,,,,,,,,,,,,,,,,,,8.7
LBY,2018,0.1,0.1,99.334,179.566,10.2,9,11.3,1130,500,100,,,100,,,,,,,73,73,72,73,0.05,,40,19,17.9,20.2,,,,26.4,29.6,,,,,,,,,,,,,,,,,,,6.2
LBY,2019,0.1,0.1,98.11,177.887,9.9,8.8,10.9,1094,500,100,10.39285333,75.05032133,100,,,,,,,73,73,72,73,0.05,,59,18.6,17.6,19.7,,,,26.6,29.9,,,,,,,,,,,,,,,,,,,12
LBY,2020,0.1,0.1,,,9.5,8.5,10.5,,500,100,,,100,,,,,,,,,,,0.05,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,13
MEX,2005,0.1,0.1,88.819,158.098,19.5,17.4,21.5,18512,14000,6300,,,500,,483.0953674,,204.0427828,279.0525414,1.05,98,98,97,98,0.15,1.319996049,22,16.7,15.7,17.8,4700000,2.2053,3.5303,28,19.8,58.9,,60.8,56.7,,,,,,,,4.4,,,,,,,2.7
MEX,2006,0.1,0.1,88.494,156.622,18.8,16.8,20.7,18000,14000,6700,,,700,,512.8331909,,219.6315299,293.2016648,1.02,98,98,91,98,0.14,1.102290739,21,16.4,15.3,17.5,4400000,2.2215,3.762,27.5,19.1,59.5,7.5,61.3,57.3,0.4,0.3,0.6,15.5,14.9,16,,4.1,3.4,2.6,4.3,2,1.5,2.5,2.5
MEX,2007,0.1,0.1,88.169,155.145,18.2,16.2,20,17560,13000,6400,,,620,,556.0402832,,243.6475261,312.3927614,1.06,98,98,85,98,0.14,1.019936056,21,16.1,14.8,17.5,4500000,2.2832,3.843,26.9,18.5,60.1,,61.8,58,,,,,,,,4.1,,,,,,,2.2
