country_code,yr,prevalence_hiv_female_15_to_24_year_old_percentage,prevalence_hiv_male_15_to_24_year_old_percentage,mortality_rate_adult_female_per_1000,mortality_rate_adult_male_per_1000,mortality_rate_infant_per_1000,mortality_rate_infant_female_per_1000,mortality_rate_infant_male_per_1000,number_of_stillbirths,hiv_adults_newly_infected,aids_death,percent_disease_death_rate_by_communicable_diseases,percent_disease_death_rate_by_non_communicable_diseases,hiv_children_newly_infected,community_health_workers_per_1000,health_expenditure_per_capita,prevalence_of_diabetes_20_to_79_percentage,domestic_general_government_health_expenditure_per_capita,domestic_private_health_expenditure_per_capita,hospital_beds_per_1000,immunization_dpt_percentage_of_12_to_23_months_old,immunization_hepb3_percentage_of_one_year_olds,immunization_measles_two_doses_percentage_children,immunization_pol3_percentage_of_one_year_olds,hiv_per_1000,incidence_of_malaria_per_1000,tuberculosis_per_100000,mortality_cvd_cancer_diabetes_crd_30_to_70_year_olds_percentage,mortality_cvd_cancer_diabetes_crd_30_to_70_year_olds_female_percentage,mortality_cvd_cancer_diabetes_crd_30_to_70_year_olds_male_percentage,total_undernourished,nurses_and_midwives_per_1000,physicians_per_1000,prevalence_of_anemia_children_6_to_59_months,prevalence_of_anemia_women_15_to_49_years_percentage,prevalence_of_overweight_adults_percentage,prevalence_of_overweight_children_under_5_percentage,prevalence_of_overweight_female_adults_percentage,prevalence_of_overweight_male_adults_percentage,prevalence_of_severe_wasting_children_under_5_percentage,prevalence_of_severe_wasting_female_children_under_5_percentage,prevalence_of_severe_wasting_male_children_under_5_percentage,prevalence_of_stunting_children_under_5_percentage,prevalence_of_stunting_female_children_under_5_percentage,prevalence_of_stunting_male_children_under_5_percentage,prevalence_of_syphilis_women_antenatal_care_percentage,prevalence_of_undernourishment_percentage,prevalence_of_underweight_children_under_5_percentage,prevalence_of_underweight_femlae_children_under_5_percentage,prevalence_of_underweight_male_children_under_5_percentage,prevalence_of_wasting_children_under_5_percentage,prevalence_of_wasting_female_children_under_5_percentage,prevalence_of_wasting_male_children_under_5_percentage,tuberculosis_death_rate_per_100000
MEX,2008,0.1,0.1,87.058,153.605,17.6,15.7,19.3,17321,13000,6300,,,550,,570.8305054,,262.0887095,308.741777,1.03,96,97,94,96,0.14,1.003095253,21,16.4,15,17.9,4900000,2.3066,3.8988,26.3,17.9,60.6,,62.3,58.7,,,,,,,,4.5,,,,,,,2.4
MEX,2009,0.1,0.1,85.946,152.064,17,15.2,18.7,17106,14000,6300,,,500,,490.5658569,,228.9395751,261.6262657,1.02,95,95,92,95,0.14,1.133483514,21,16.1,14.7,17.6,5400000,2.3624,3.9581,25.7,17.3,61.2,,62.8,59.3,,,,,,,0.27,4.8,,,,,,,2.2
MEX,2010,0.1,0.1,84.834,150.524,16.4,14.7,18,16826,14000,6400,11.57810917,76.06378413,500,,531.8894653,,267.1082258,264.7812462,1.05,95,93,91,95,0.14,0.506773445,22,15.9,14.5,17.5,5700000,2.4118,3.9972,25.1,16.8,61.7,,63.3,60,,,,,,,,5,,,,,,,2.3
MEX,2011,0.1,0.1,83.722,148.983,15.9,14.3,17.4,16514,16000,6500,,,500,,563.1089478,15.6,297.3433805,265.7655538,1.04,97,98,97,97,0.15,0.458175954,21,15.4,13.9,17,5700000,2.5093,4.2008,24.5,16.3,62.3,,63.7,60.6,,,,,,,0.11,4.9,,,,,,,2.3
MEX,2012,0.1,0.1,82.61,147.443,15.4,13.8,16.9,16133,17000,6400,,,500,,580.2183838,,307.9922216,272.2261524,1.03,99,99,92,99,0.16,0.334984664,22,15.5,13.9,17.2,5600000,2.5488,4.2236,23.9,15.9,62.8,9,64.2,61.2,0.4,0.4,0.5,13.6,12.1,15.2,0.2,4.8,2.8,2.8,2.9,1.6,1.4,1.8,2.1
MEX,2013,0.1,0.1,81.654,145.608,14.9,13.3,16.4,15793,18000,5800,,,500,,623.0515747,,334.8974699,288.1541373,1.03,83,82,76,83,0.17,0.196458898,22,15.2,13.5,17,5100000,2.8044,4.311,23.4,15.6,63.3,,64.6,61.8,,,,,,,,4.3,,,,,,,2.1
MEX,2014,0.1,0.1,80.698,143.773,14.4,12.9,15.9,15485,17000,6000,,,500,,606.9298096,,316.0993669,290.8304475,1.03,87,84,95,87,0.16,0.257052284,22,15.6,13.8,17.6,5300000,2.6798,4.4526,22.9,15.3,63.9,,65.1,62.4,,,,,,,0.4,4.4,,,,,,,1.9
MEX,2015,0.1,0.1,79.743,141.938,13.9,12.5,15.3,15333,17000,5900,10.03665342,79.81323406,500,,550.3400269,,287.2827939,263.057197,1,87,82,96,87,0.16,0.200086536,22,15.7,13.9,17.7,6100000,2.4177,4.6493,22.5,15.1,64.4,5.2,65.5,63,0.4,0.1,0.7,12.4,11.8,13,0.2,5,3.9,3.6,4.2,1,0.7,1.4,1.8
MEX,2016,0.1,0.1,78.787,140.103,13.5,12.1,14.8,15271,18000,5000,,,500,,485.624176,,249.0266949,236.5974563,1,93,93,98,96,0.16,0.210694566,22,16,14,18.3,7100000,2.5103,4.6488,22.2,15,64.9,5.3,66,63.6,0.3,0.2,0.4,10,9.3,10.7,,5.8,4.2,3.2,5.2,2,1.4,2.6,1.8
MEX,2017,0.1,0.1,77.831,138.268,13,11.7,14.3,15287,18000,4500,,,500,,506.892334,,256.1599097,250.7324452,0.99,85,58,62,85,0.16,0.278231521,23,15.7,13.7,18,7700000,2.5078,4.7654,21.9,15,,,,,,,,,,,0.2,6.1,,,,,,,1.7
MEX,2018,0.1,0.1,95.815,184.379,12.6,11.3,13.8,15296,18000,5000,,,500,,521.0083008,,258.8085687,262.1997337,0.98,88,55,99,88,0.16,0.300159537,23,15.6,13.6,17.9,7800000,3.149,4.8496,21.7,15.1,,,,,,,,,,,,6.2,,,,,,,1.7
MEX,2019,0.1,0.1,95.357,183.338,12.2,10.9,13.4,15136,18000,4400,9.093436836,80.41030921,500,,540.3723145,,266.4452825,273.9270132,,82,56,73,82,0.16,,23,15.6,13.5,18,9200000,2.3646,,21.7,15.3,,6.3,,,0.4,0.1,0.6,14.1,14,14.2,,7.2,4.7,5.3,4.2,1.4,1.1,1.8,1.7
MEX,2020,0.1,0.1,,,11.8,10.6,12.9,,18000,4300,,,500,,,,,,,,,,,0.16,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7
NIC,2005,0.1,0.1,129.307,225.937,24.9,21.9,27.8,1915,1000,500,,,100,,72.34895325,,29.15138294,29.89976903,0.9,86,86,,87,0.12,3.543412063,44,16.5,14.6,18.5,1300000,1.1573,0.4996,20.2,15.2,51.2,,55.2,47,,,,,,,,23.3,,,,,,,5.6
NIC,2006,0.1,0.1,125.371,221.245,23.9,20.9,26.6,1886,1000,500,,,100,,77.98773193,,35.11261637,34.33329498,1,88,88,,88,0.12,1.638309604,45,14.6,13.2,16.2,1200000,1.1578,0.4924,19.2,14.7,51.9,,55.8,47.7,,,,,,,,22.2,,,,,,,4.5
NIC,2007,0.1,0.1,121.436,216.552,22.9,20.1,25.5,1855,1000,500,,,100,,92.37856293,,41.87146746,40.3817913,0.9,93,93,,93,0.12,0.703671798,51,15.7,14,17.7,1200000,1.1824,0.5265,18.4,14.3,52.5,6.2,56.4,48.4,0.5,0.4,0.6,23.1,22,24.2,,21.6,5.7,5.8,5.6,1.5,1.4,1.5,4.2
NIC,2008,0.1,0.1,119.089,213.28,22,19.2,24.5,1818,1000,500,,,100,,107.4519959,,47.83448847,45.92813793,0.9,97,97,,97,0.12,0.390083393,52,16.1,14.3,18.3,1200000,1.2916,0.6486,18,14,53.2,,56.9,49.1,,,,,,,0.56,21.2,,,,,,,3.4
NIC,2009,0.1,0.1,116.742,210.008,21.1,18.5,23.6,1788,1000,500,,,100,,111.0123215,,55.07870114,45.03004309,,98,98,,99,0.12,0.307824688,50,16,14.2,18.1,1200000,1.3028,0.7032,17.8,13.8,53.8,,57.5,49.8,,,,,,,0.45,20.9,,,,,,,3.4
NIC,2010,0.1,0.1,114.396,206.737,20.3,17.7,22.6,1753,1000,500,14.3794811,74.7532462,100,,115.9510269,,53.4573507,46.0312838,0.8,98,98,,99,0.12,0.344584109,53,15.4,14,17.2,1200000,1.2647,0.7278,17.5,13.5,54.4,,58.1,50.5,,,,,,,0.49,20.1,,,,,,,4.5
NIC,2011,0.1,0.1,112.049,203.465,19.5,17.1,21.8,1724,1000,500,,,100,,123.3549881,11,58.45754306,49.31606056,1.14,98,98,,99,0.12,0.454462895,57,15.7,13.9,17.9,1100000,1.3657,0.8137,17.4,13.4,55.1,,58.6,51.2,,,,,,,0.23,19.2,,,,,,,3.6
NIC,2012,0.1,0.1,109.703,200.193,18.7,16.4,20.9,1693,1000,500,,,100,,131.8300629,,66.00342193,52.51117524,0.96,98,98,,99,0.12,0.5989198,58,16,14,18.4,1100000,1.3695,0.8605,17.6,13.3,55.7,8.3,59.2,51.9,0.7,0.5,0.9,17.3,16.4,18.2,0.23,17.8,4.6,4.3,5,2.2,2.1,2.2,3.2
NIC,2013,0.1,0.1,108.041,197.544,18,15.7,20.1,1658,1000,500,,,100,,138.3856812,,70.09036715,54.33838189,0.95,98,98,,99,0.12,0.555879283,57,15.9,13.5,18.8,1100000,1.3597,0.8981,17.8,13.5,56.3,,59.7,52.6,,,,,,,0.1,18.1,,,,,,,2.6
NIC,2014,0.1,0.1,106.379,194.894,17.3,15.1,19.3,1627,1000,500,,,100,,154.2833862,,80.42050496,58.00422795,0.93,98,98,,99,0.13,0.539291246,54,16,14.1,18.4,1100000,1.3549,0.8946,18.2,13.6,56.9,,60.3,53.3,,,,,,,0.1,18.7,,,,,,,2.3
NIC,2015,0.1,0.1,104.717,192.244,16.6,14.6,18.6,1588,1000,500,11.98595726,79.09849115,100,,163.2299347,,91.54326934,61.49630405,0.93,98,98,,99,0.12,1.062421888,50,15,13.2,17.2,1200000,1.3667,0.9312,18.5,13.9,57.6,,60.8,54,,,,,,,0.1,19,,,,,,,2.9
NIC,2016,0.1,0.1,103.055,189.595,16,14,17.9,1553,1000,500,,,100,,169.6340332,,98.02805693,62.75260012,0.93,98,98,,99,0.12,2.886604382,46,15.8,13.7,18.3,1100000,1.4661,0.9537,19,14.1,58.2,,61.4,54.7,,,,,,,0.07,18,,,,,,,2.7
NIC,2017,0.1,0.1,101.392,186.945,15.4,13.5,17.2,1520,1000,500,,,100,,180.0031128,,104.8743841,64.25170362,0.93,98,98,84,99,0.12,4.975272544,44,15.6,13.6,18,1100000,1.5524,0.9895,19.6,14.6,,,,,,,,,,,0.1,17.6,,,,,,,2.8
NIC,2018,0.1,0.1,102.575,200.678,14.8,13,16.5,1483,1000,500,,,100,,173.4938355,,103.936002,60.15667109,,98,98,95,99,0.12,7.142677445,41,15.6,13.5,18.1,1200000,,1.6645,20.2,15.1,,,,,,,,,,,0.1,18.2,,,,,,,2.2
NIC,2019,0.1,0.1,101.226,198.33,14.3,12.5,16,1448,1000,500,9.45054217,81.63989588,100,,160.7587891,,97.93086278,58.43802085,,98,98,99,99,0.12,,43,15.3,13.4,17.7,1300000,,,20.9,15.7,,,,,,,,,,,0.1,19.3,,,,,,,2.2
NIC,2020,0.1,0.1,,,13.8,12.1,15.4,,1000,500,,,100,,,,,,,,,,,0.11,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2
SYR,2005,0.1,0.1,82.266,150.5,16.8,15,18.6,6629,100,100,,,,,63.55982208,,32.00033072,31.46014483,1.28,80,83,81,83,0.01,0,29,22.8,19.3,26.1,,1.8846,1.5384,31.4,34.4,53.5,,58.5,48.8,,,,,,,,,,,,,,,0.36
SYR,2006,0.1,0.1,80.604,149.65,16.5,14.8,18.2,6612,100,100,,,,,65.62462616,,30.82193673,33.77043958,1.47,80,83,81,83,0.01,0,26,22.1,18.9,25.2,,,,31.1,33.8,54.2,18.7,59.1,49.6,4.8,4.3,5.3,28.7,27.1,30.1,,,10,8.3,11.6,10.3,9.1,11.4,0.33
SYR,2007,0.1,0.1,78.941,148.8,16.3,14.6,18,6557,100,100,,,,,75.41347504,,35.69593688,39.15461465,1.47,80,83,81,83,0.01,0,27,21.7,18.3,25,,1.8904,1.4882,31,33.4,54.9,,59.8,50.3,,,,,,,,,,,,,,,0.24
SYR,2008,0.1,0.1,80.925,177.02,16.2,14.5,17.8,6447,100,100,,,,,86.41690063,,39.88059616,45.81140419,1.54,79,83,81,83,0.01,0,23,22.1,18.3,25.8,,1.8423,1.4858,30.8,33,55.7,,60.4,51.1,,,,,,,,,,,,,,,0.26
SYR,2009,0.1,0.1,82.908,205.24,16.1,14.4,17.8,6302,100,100,,,,,90.49646759,,40.60389128,48.87031172,1.51,80,84,82,83,0.01,0,24,21.5,17.9,25,,1.8429,1.4113,30.6,32.5,56.4,,61.1,51.9,,,,,,,,,,,,,,,0.25
SYR,2010,0.1,0.1,84.892,233.46,16.2,14.4,17.8,6102,100,100,12.56891618,78.32914435,,,92.73750305,,41.54053076,50.08160729,1.54,80,84,82,83,0.01,0,21,21.2,17.9,24.5,,1.8749,1.4602,30.5,32.1,57.1,17.9,61.7,52.6,5.5,5,5.9,27.9,26.8,28.9,,,10.4,8.9,11.8,11.5,10.5,12.5,0.13
SYR,2011,0.1,0.1,86.875,261.68,16.7,15,18.3,5878,100,100,,,,,80.71446228,9.9,36.48174356,43.08849684,1.55,72,66,71,60,0.01,0,21,21,17.8,24.2,,,,30.5,31.8,57.8,,62.3,53.4,,,,,,,,,,,,,,,0.13
SYR,2012,0.1,0.1,88.859,289.9,23.4,21.7,25.1,5661,100,100,,,,,69.83010864,,31.62370821,37.49168828,1.53,45,43,53,47,0.01,0,18,21.5,18,24.9,,,,30.6,31.7,58.5,,63,54.2,,,,,,,,,,,,,,,0.13
SYR,2013,0.1,0.1,86.417,284.827,26.8,25,28.5,5422,100,100,,,,,,,,,1.52,41,71,51,50,0.01,0,17,21.7,18.1,25.3,,,,30.7,31.7,59.3,,63.6,55,,,,,,,,,,,,,,,0.13
SYR,2014,0.1,0.1,83.974,279.754,27.7,25.8,29.3,5212,100,100,,,,,,,,,1.5,43,47,49,52,0.01,0,23,21.8,18.2,25.3,,2.3094,1.5513,30.9,31.8,60,,64.2,55.7,,,,,,,,,,,,,,,0.13
SYR,2015,0.1,0.1,81.532,274.681,25.6,23.8,27.3,5019,100,100,5.608959156,40.16115841,,,,,,,1.47,41,41,47,50,0.01,0,20,21.8,18.3,25.4,,,,31.2,31.9,60.7,,64.8,56.5,,,,,,,,,,,,,,,0.13
SYR,2016,0.1,0.1,79.09,269.608,25,23.1,26.7,4881,100,100,,,,,,,,,1.46,42,42,52,48,0.01,0,22,21.6,18.2,25,,1.5406,1.2874,31.6,32,61.4,,65.4,57.3,,,,,,,,,,,,,,,0.13
SYR,2017,0.1,0.1,76.648,264.535,18.8,16.9,20.6,4784,100,100,,,,,,,,,1.4,48,48,59,53,0.01,0,20,22.1,18.4,25.9,,,,32,32.2,,,,,,,,,,,,,,,,,,,0.13
SYR,2018,0.1,0.1,73.258,237.292,18.9,16.9,20.6,4709,100,100,,,,,,,,,,47,47,54,53,0.01,0,19,22.2,18.4,26.1,,,,32.5,32.5,,,,,,,,,,,,,,,,,,,0.13
SYR,2019,0.1,0.1,69.869,210.049,18.4,16.5,20.2,4649,100,100,10.65661293,75.21266242,,,,,,,,54,54,54,60,0.01,,19,22.1,18.3,26.1,,,,32.9,32.8,,,,,,,,,,,,,,,,,,,0.13
SYR,2020,0.1,0.1,,,18.4,16.5,20.2,,100,100,,,,,,,,,,,,,,0.01,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13
USA,2005,,,81.507,141.969,6.7,6,7.4,12382,,,,,,,6454.403809,,2929.732924,3524.670812,3.2,96,93,86,92,,,5.5,16.1,13.1,19.3,,9.9177,,5.9,8.1,61.9,,57,67,,,,,,,,2.5,,,,,,,0.25
USA,2006,,,80.928,141.119,6.7,6,7.3,12336,,,,,,,6828.615723,,3159.012788,3669.603185,3.18,96,93,86,93,,,5.3,15.7,12.7,18.8,,,,5.8,8.4,62.5,8,57.6,67.6,0.2,0.3,0.1,3.1,1.5,4.6,,2.5,0.7,0.4,1,0.9,1.1,0.6,0.24
USA,2007,,,79.447,138.605,6.6,5.9,7.2,12454,,,,,,,7181.89209,,3328.428072,3853.46417,3.14,96,93,86,93,,,5.1,15.4,12.4,18.5,,,,5.8,8.7,63.1,,58.2,68.1,,,,,,,,2.5,,,,,,,0.21
USA,2008,,,78.705,136.811,6.5,5.8,7.1,12805,,,,,,,7401.369141,,3515.59986,3885.769571,3.13,96,94,87,94,,,4.9,15.2,12.3,18.3,,,,5.8,8.9,63.7,7.4,58.8,68.7,0.1,0.1,0.1,2.3,1.5,3.1,,2.5,0.7,0.4,0.9,0.6,0.4,0.8,0.21
USA,2009,,,79.055,134.966,6.4,5.7,7,12247,,,,,,,7657.559082,,3714.851415,3942.707305,3.08,95,92,88,93,,,4.3,14.9,12,18,,,,5.8,9.2,64.2,,59.4,69.2,,,,,,,,2.5,,,,,,,0.19
USA,2010,0.1,0.2,77.159,131.884,6.2,5.7,6.8,12147,34000,,5.693308174,88.10431931,,,7888.352051,,3854.495482,4033.856054,3.05,95,92,89,93,0.13,,4.2,14.5,11.7,17.5,,12.5927,,5.8,9.5,64.8,9,59.9,69.8,0,0,0,2.8,2.8,2.8,,2.5,1,0.8,1.1,0.1,0,0.2,0.2
USA,2011,0.1,0.2,77.926,132.138,6.1,5.6,6.7,11987,33000,,,,,,8080.214844,9.4,3954.628625,4125.585967,2.97,96,91,90,94,0.13,,3.9,14.3,11.6,17.3,,,,5.8,9.8,65.3,,60.5,70.3,,,,,,,,2.5,,,,,,,0.19
USA,2012,0.1,0.2,77.717,131.355,6,5.5,6.6,11883,33000,,,,,,8342.580078,,4074.731279,4267.848607,2.93,94,90,91,93,0.13,,3.6,14.2,11.5,17.1,,,,5.8,10,65.8,6.4,61,70.8,0,0,0,2.2,1.3,3.1,,2.5,0.5,0.4,0.5,0.3,0.5,0.2,0.17
USA,2013,0.1,0.2,78.093,131.269,6,5.4,6.5,11799,31000,,,,,,8522.125977,,4215.403784,4306.722107,2.89,94,91,91,93,0.12,,3.3,14,11.3,16.9,,,,5.8,10.3,66.4,,61.6,71.3,,,,,,,,2.5,,,,,,,0.19
USA,2014,0.1,0.2,79.382,131.889,5.9,5.3,6.4,11795,32000,,,,,,8939.396484,,4531.417273,4407.979182,2.83,95,92,92,93,0.12,,3.2,13.9,11.2,16.7,,,,5.8,10.5,66.9,8.2,62.1,71.8,0,0,0,2.4,2.2,2.6,,2.5,0.7,0.7,0.8,0.3,0,0.6,0.16
USA,2015,0.1,0.1,80.43,134.324,5.8,5.3,6.3,11810,32000,,5.651203327,88.04283144,,,9392.066406,,4804.292251,4587.773689,2.8,95,92,93,93,0.12,,3.2,13.9,11.2,16.7,,,,5.8,10.7,67.4,,62.6,72.3,,,,,,,,2.5,,,,,,,0.16
USA,2016,0.1,0.1,82.117,138.526,5.7,5.2,6.2,11849,32000,,,,,,9775,,4965.938148,4809.061927,2.77,95,93,94,94,0.12,,3.1,14,11.3,16.8,,,,5.9,11,67.9,9.4,63.2,72.7,0.1,0.1,0,3.5,2.5,4.6,,2.5,1.4,1.3,1.6,0.4,0.1,0.7,0.17
USA,2017,0.1,0.1,81.996,139.245,5.7,5.1,6.2,11861,31000,,,,,,10103.0918,,5117.236419,4985.855296,2.87,95,93,94,94,0.12,,3.1,13.8,11.1,16.5,,14.5812,,5.9,11.2,,,,,,,,,,,,2.5,,,,,,,0.17
USA,2018,0.1,0.1,80.603,137.542,5.6,5,6.1,11855,30000,,,,,,10515.32324,,5338.817901,5176.505356,,94,91,94,93,0.11,,3,13.6,11.1,16.3,,15.685,2.6036,6,11.5,,9.4,,,0,0,0,3.4,4.1,2.8,,2.5,0.4,0.3,0.5,0.1,0,0.2,0.17
USA,2019,0.1,0.1,,,5.5,5,6,11844,29000,,5.302059801,88.14498048,,,10921.0127,,5552.60023,5368.412199,,94,91,95,93,0.11,,3,13.6,11.1,16.1,,,,6.1,11.8,,,,,,,,,,,,2.5,,,,,,,0.17
USA,2020,,,,,5.4,4.9,5.9,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17
YEM,2005,0.1,0.1,223.472,269.725,54.8,50.2,59.1,18102,500,500,,,100,,43.37588501,,13.78998635,28.68723455,0.61,79,80,21,80,0.02,32.83548144,80,29.1,25.6,32.5,5600000,,,81.7,64.3,39.5,6.3,43.9,35,4.4,3.7,5.1,57,55.5,58.4,,27.8,36.7,33.6,39.6,13.8,12,15.5,16
YEM,2006,0.1,0.1,222.405,268.639,52.3,47.9,56.6,18051,500,500,,,100,,51.00078583,,14.99555281,34.22192283,0.7,78,78,26,78,0.02,38.24942227,73,28.7,25.4,32.1,5500000,,,81.3,63.9,40.3,,44.8,35.8,,,,,,,,26.6,,,,,,,15
YEM,2007,0.1,0.1,221.337,267.553,50,45.7,54.2,17975,500,500,,,100,,59.23065186,,15.91433608,41.61211556,0.7,79,79,32,79,0.02,51.42224113,66,28.4,25.1,31.7,5600000,,,80.9,63.4,41.2,,45.6,36.5,,,,,,,,26.1,,,,,,,13
YEM,2008,0.1,0.1,218.24,264.4,48,43.7,52,17923,500,500,,,100,,70.82818604,,19.70250551,49.32539754,0.7,78,78,35,78,0.03,31.66261001,60,28.3,25,31.5,5700000,,0.3156,80.5,62.9,42,,46.5,37.3,,,,,,,,26,,,,,,,11
YEM,2009,0.1,0.1,215.142,261.247,46.4,42.2,50.4,17883,1000,500,,,100,,66.81106567,,14.60610771,50.30034115,0.7,76,76,38,76,0.03,40.02486929,55,27.9,24.8,31.1,5300000,,0.3165,80.2,62.5,42.8,,47.3,38.1,,,,,,,,23.5,,,,,,,8.6
YEM,2010,0.1,0.1,212.045,258.094,45.5,41.4,49.4,18041,1000,500,37.02030301,51.27381357,100,0.001,68.86593628,,15.51247857,51.68709842,0.72,76,76,43,77,0.03,62.76078663,52,27.4,24.4,30.5,6100000,0.7165,,80,62.1,43.7,,48.2,38.9,,,,,,,0.35,26.4,,,,,,,6.8
YEM,2011,0.1,0.1,208.947,254.942,45.3,41.2,49.2,18284,1000,200,,,100,,65.56300354,9.6,15.01249116,48.18313642,0.7,69,69,46,69,0.03,42.73207493,50,27.2,24.3,30.2,6600000,,,79.9,61.8,44.5,1.5,49,39.7,3.4,2.3,4.4,46.6,46.2,47,,27.9,35.5,33.7,37.1,13.3,11.7,14.8,6.8
YEM,2012,0.1,0.1,205.85,251.789,45.4,41.2,49.3,18806,1000,500,,,100,,75.14369965,,17.95190713,54.54579181,0.72,67,67,40,68,0.03,45.09289887,48,27.1,24.2,30.1,8200000,,,79.9,61.5,45.4,,49.9,40.6,,,,,,,,33.3,,,,,,,4.6
YEM,2013,0.1,0.1,203.257,249.515,45.2,41,49.2,19381,1000,500,,,100,,79.7281189,,15.74378836,60.26380203,0.67,73,73,47,67,0.03,35.7598441,48,26.9,24.1,29.9,8600000,0.8649,,79.9,61.4,46.2,2.5,50.7,41.4,5.4,4.8,5.9,46.4,45.3,47.5,,34.3,39.9,39,40.9,16.4,14.8,17.9,4.1
YEM,2014,0.1,0.1,200.664,247.241,45.4,41.2,49.3,19967,1000,500,,,100,,81.05194855,,13.11555278,62.76423753,0.71,73,73,45,67,0.03,29.13337715,48,26.7,23.9,29.6,10000000,0.8789,0.5251,79.9,61.3,47.1,,51.6,42.3,,,,,,,,38.6,,,,,,,5.6
YEM,2015,0.1,0.1,198.071,244.968,46.1,42,50.1,20512,1000,500,32.10416696,50.0367984,100,,73.17674255,,7.45118041,60.02952495,0.71,69,69,41,63,0.03,24.89511961,48,26.6,23.8,29.5,11500000,0.7242,,79.9,61.3,48,,52.4,43.2,,,,,,,,43.4,,,,,,,9
YEM,2016,0.1,0.1,195.478,242.694,46,41.8,50,20984,1000,500,,,100,,,,,,0.71,71,71,49,65,0.03,37.75155447,48,26.8,24,29.7,12500000,0.7485,,79.9,61.3,48.8,,53.3,44.1,,,,,,,,46.1,,,,,,,6.7
YEM,2017,0.1,0.1,192.885,240.42,45.9,41.8,50,21183,1000,500,,,100,,,,,,0.71,68,68,46,62,0.03,41.63530579,48,27.1,24.3,30,13000000,0.7682,,79.8,61.4,,,,,,,,,,,,46.6,,,,,,,6.6
YEM,2018,0.1,0.1,174.558,219.749,46.5,42.4,50.5,21147,1000,500,,,100,,,,,,,65,65,46,59,0.03,45.83874642,48,27.4,24.6,30.4,12900000,0.7852,,79.7,61.5,,,,,,,,,,,,45.4,,,,,,,6.9
YEM,2019,0.1,0.1,173.917,219.239,46.4,42.2,50.4,21184,1000,500,30.14559271,50.36169685,100,,,,,,,73,73,46,67,0.04,,48,27.6,24.8,30.6,13200000,,,79.5,61.5,,,,,,,,,,,,45.4,,,,,,,6.5
YEM,2020,0.1,0.1,,,45.7,41.5,49.8,,1000,500,,,100,,,,,,,,,,,0.04,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3
